Genome ID,Genome Name,Resistance_Label,Species,Label
573.78958,Klebsiella pneumoniae 2016C06-179,Resistant,Klebsiella pneumoniae,1
573.9722,Klebsiella pneumoniae strain AR_0068,Resistant,Klebsiella pneumoniae,1
573.23981,Klebsiella pneumoniae strain 193,Resistant,Klebsiella pneumoniae,1
573.58218,Klebsiella pneumoniae SCCH85:Kpn2082397,Resistant,Klebsiella pneumoniae,1
573.14133,Klebsiella pneumoniae KPN413ec,Resistant,Klebsiella pneumoniae,1
573.26011,Klebsiella pneumoniae strain NJNKYY47-CR,Resistant,Klebsiella pneumoniae,1
573.49527,Klebsiella pneumoniae KP-W25A97,Resistant,Klebsiella pneumoniae,1
573.66478,Klebsiella pneumoniae 27261_8#70,Resistant,Klebsiella pneumoniae,1
573.6398,Klebsiella pneumoniae 22_QE,Resistant,Klebsiella pneumoniae,1
573.42318,Klebsiella pneumoniae strain KPC190,Resistant,Klebsiella pneumoniae,1
573.54241,Klebsiella pneumoniae ID_0143_21,Resistant,Klebsiella pneumoniae,1
573.1856,Klebsiella pneumoniae strain KPC 15,Resistant,Klebsiella pneumoniae,1
573.33174,Klebsiella pneumoniae strain KP0442,Resistant,Klebsiella pneumoniae,1
573.57325,Klebsiella pneumoniae M24-1,Resistant,Klebsiella pneumoniae,1
573.42186,Klebsiella pneumoniae strain SDHK17,Resistant,Klebsiella pneumoniae,1
573.2987,Klebsiella pneumoniae strain Kpngiani7132564,Resistant,Klebsiella pneumoniae,1
573.22569,Klebsiella pneumoniae strain sklx33229,Resistant,Klebsiella pneumoniae,1
573.5843,Klebsiella pneumoniae 31285,Resistant,Klebsiella pneumoniae,1
573.2415,Klebsiella pneumoniae strain MUGSI_66,Resistant,Klebsiella pneumoniae,1
573.23327,Klebsiella pneumoniae strain kpneu051,Resistant,Klebsiella pneumoniae,1
573.13755,Klebsiella pneumoniae KPN1894ec,Resistant,Klebsiella pneumoniae,1
573.68386,Klebsiella pneumoniae BAA-1705-1/4MIC-a,Resistant,Klebsiella pneumoniae,1
1438777.3,Klebsiella pneumoniae CHS 73,Resistant,Klebsiella pneumoniae,1
573.19982,Klebsiella pneumoniae strain R1701,Resistant,Klebsiella pneumoniae,1
573.2442,Klebsiella pneumoniae strain MUGSI_54,Resistant,Klebsiella pneumoniae,1
573.46605,Klebsiella pneumoniae MRSN19181,Resistant,Klebsiella pneumoniae,1
573.78924,Klebsiella pneumoniae K10-IR,Resistant,Klebsiella pneumoniae,1
573.53478,Klebsiella pneumoniae NR1686,Resistant,Klebsiella pneumoniae,1
573.33325,Klebsiella pneumoniae strain NR0626,Resistant,Klebsiella pneumoniae,1
573.47264,Klebsiella pneumoniae HS4443,Resistant,Klebsiella pneumoniae,1
573.78441,Klebsiella pneumoniae SKLX028948,Resistant,Klebsiella pneumoniae,1
573.32359,Klebsiella pneumoniae strain WCHKP090389,Resistant,Klebsiella pneumoniae,1
573.44657,Klebsiella pneumoniae KU-C1985,Resistant,Klebsiella pneumoniae,1
573.78934,Klebsiella pneumoniae K8,Resistant,Klebsiella pneumoniae,1
573.17689,Klebsiella pneumoniae strain COL-Kpn103,Resistant,Klebsiella pneumoniae,1
573.51925,Klebsiella pneumoniae PEkp160,Resistant,Klebsiella pneumoniae,1
573.74207,Klebsiella pneumoniae FK7242,Resistant,Klebsiella pneumoniae,1
573.53601,Klebsiella pneumoniae CRKP_11,Resistant,Klebsiella pneumoniae,1
573.14967,Klebsiella pneumoniae strain K3657,Resistant,Klebsiella pneumoniae,1
573.37734,Klebsiella pneumoniae strain UEB_15,Resistant,Klebsiella pneumoniae,1
573.13639,Klebsiella pneumoniae KPN1740ec,Resistant,Klebsiella pneumoniae,1
573.29632,Klebsiella pneumoniae strain SRRSH3,Resistant,Klebsiella pneumoniae,1
573.13011,Klebsiella pneumoniae 3221,Resistant,Klebsiella pneumoniae,1
573.13781,Klebsiella pneumoniae KPN1929ec,Resistant,Klebsiella pneumoniae,1
573.23301,Klebsiella pneumoniae strain kpneu026,Resistant,Klebsiella pneumoniae,1
573.22497,Klebsiella pneumoniae strain CRK0024,Resistant,Klebsiella pneumoniae,1
573.64564,Klebsiella pneumoniae A125,Resistant,Klebsiella pneumoniae,1
573.18603,Klebsiella pneumoniae strain WCHKP015628,Resistant,Klebsiella pneumoniae,1
573.14292,Klebsiella pneumoniae KPN629ec,Resistant,Klebsiella pneumoniae,1
573.14407,Klebsiella pneumoniae KPN800ec,Resistant,Klebsiella pneumoniae,1
72407.204,Klebsiella pneumoniae subsp. pneumoniae KP-4R,Resistant,Klebsiella pneumoniae,1
573.56237,Klebsiella pneumoniae T95,Resistant,Klebsiella pneumoniae,1
573.29943,Klebsiella pneumoniae strain Kpngiani7132497,Resistant,Klebsiella pneumoniae,1
573.1866,Klebsiella pneumoniae strain WCHKP015395,Resistant,Klebsiella pneumoniae,1
573.6614,Klebsiella pneumoniae ERR1840995,Resistant,Klebsiella pneumoniae,1
573.78907,Klebsiella pneumoniae GKPN0001,Resistant,Klebsiella pneumoniae,1
573.34105,Klebsiella pneumoniae strain 09663,Resistant,Klebsiella pneumoniae,1
573.31729,Klebsiella pneumoniae strain C1-46-2,Resistant,Klebsiella pneumoniae,1
573.64812,Klebsiella pneumoniae KPN1023,Resistant,Klebsiella pneumoniae,1
573.47112,Klebsiella pneumoniae KP201707,Resistant,Klebsiella pneumoniae,1
573.24137,Klebsiella pneumoniae strain MUGSI_49,Resistant,Klebsiella pneumoniae,1
573.62408,Klebsiella pneumoniae INSA58042,Resistant,Klebsiella pneumoniae,1
573.50175,Klebsiella pneumoniae KP0079,Resistant,Klebsiella pneumoniae,1
573.20942,Klebsiella pneumoniae strain EuSCAPE_HR001,Resistant,Klebsiella pneumoniae,1
573.51881,Klebsiella pneumoniae GZKP13,Resistant,Klebsiella pneumoniae,1
573.13201,Klebsiella pneumoniae KPN1210ec,Resistant,Klebsiella pneumoniae,1
573.44751,Klebsiella pneumoniae 17B25,Resistant,Klebsiella pneumoniae,1
573.66508,Klebsiella pneumoniae 27261_8#183,Resistant,Klebsiella pneumoniae,1
573.78348,Klebsiella pneumoniae 135080X2B6,Resistant,Klebsiella pneumoniae,1
573.73092,Klebsiella pneumoniae Kp241,Resistant,Klebsiella pneumoniae,1
573.54347,Klebsiella pneumoniae ZRY5867,Resistant,Klebsiella pneumoniae,1
573.44425,Klebsiella pneumoniae SDWK8,Resistant,Klebsiella pneumoniae,1
573.29641,Klebsiella pneumoniae strain SRRSH4,Resistant,Klebsiella pneumoniae,1
573.33135,Klebsiella pneumoniae strain NR5256,Resistant,Klebsiella pneumoniae,1
573.42124,Klebsiella pneumoniae strain SDWK44,Resistant,Klebsiella pneumoniae,1
573.62355,Klebsiella pneumoniae KP10042 ntrd-2,Resistant,Klebsiella pneumoniae,1
573.14875,Klebsiella pneumoniae strain L9,Resistant,Klebsiella pneumoniae,1
573.24406,Klebsiella pneumoniae strain MUGSI_37,Resistant,Klebsiella pneumoniae,1
573.66135,Klebsiella pneumoniae ERR1830482,Resistant,Klebsiella pneumoniae,1
573.44586,Klebsiella pneumoniae No.6,Resistant,Klebsiella pneumoniae,1
573.49073,Klebsiella pneumoniae MI2.3.T4,Resistant,Klebsiella pneumoniae,1
573.78974,Klebsiella pneumoniae 2014C06-104,Resistant,Klebsiella pneumoniae,1
573.54907,Klebsiella pneumoniae A9,Resistant,Klebsiella pneumoniae,1
573.24437,Klebsiella pneumoniae strain MUGSI_78,Resistant,Klebsiella pneumoniae,1
573.63956,Klebsiella pneumoniae CIM-Carb-082,Resistant,Klebsiella pneumoniae,1
573.31625,Klebsiella pneumoniae strain KP-MO-2,Resistant,Klebsiella pneumoniae,1
72407.3041,Klebsiella pneumoniae subsp. pneumoniae N4043220,Resistant,Klebsiella pneumoniae,1
573.13651,Klebsiella pneumoniae KPN1755ec,Resistant,Klebsiella pneumoniae,1
573.3623,Klebsiella pneumoniae strain Kp5173,Resistant,Klebsiella pneumoniae,1
573.14775,Klebsiella pneumoniae strain 57,Resistant,Klebsiella pneumoniae,1
573.13143,Klebsiella pneumoniae KPN1145ec,Resistant,Klebsiella pneumoniae,1
573.2993,Klebsiella pneumoniae strain Kpngiani7132622,Resistant,Klebsiella pneumoniae,1
573.45049,Klebsiella pneumoniae DY1902,Resistant,Klebsiella pneumoniae,1
573.2989,Klebsiella pneumoniae strain Kpngiani7132581,Resistant,Klebsiella pneumoniae,1
573.43076,Klebsiella pneumoniae strain SDHK24,Resistant,Klebsiella pneumoniae,1
573.17873,Klebsiella pneumoniae strain PMB_1_1,Resistant,Klebsiella pneumoniae,1
573.49847,Klebsiella pneumoniae FY99,Resistant,Klebsiella pneumoniae,1
573.38186,Klebsiella pneumoniae strain kpn_03,Resistant,Klebsiella pneumoniae,1
573.27563,Klebsiella pneumoniae strain SHK032,Resistant,Klebsiella pneumoniae,1
573.65228,Klebsiella pneumoniae KP201,Resistant,Klebsiella pneumoniae,1
573.67244,Klebsiella pneumoniae ERR7221231,Resistant,Klebsiella pneumoniae,1
573.46396,Klebsiella pneumoniae CX50,Resistant,Klebsiella pneumoniae,1
573.50227,Klebsiella pneumoniae C5361,Resistant,Klebsiella pneumoniae,1
573.65,Klebsiella pneumoniae 2204010055,Resistant,Klebsiella pneumoniae,1
573.29538,Klebsiella pneumoniae strain CL1325,Resistant,Klebsiella pneumoniae,1
573.44393,Klebsiella pneumoniae SDWK41,Resistant,Klebsiella pneumoniae,1
573.15326,Klebsiella pneumoniae strain BA33875,Resistant,Klebsiella pneumoniae,1
573.21217,Klebsiella pneumoniae strain EuSCAPE_SK008,Resistant,Klebsiella pneumoniae,1
573.73064,Klebsiella pneumoniae 22-31,Resistant,Klebsiella pneumoniae,1
573.64798,Klebsiella pneumoniae 6311,Resistant,Klebsiella pneumoniae,1
573.73543,Klebsiella pneumoniae LACPHL-BACT-2024-00146,Resistant,Klebsiella pneumoniae,1
573.52415,Klebsiella pneumoniae ST11 CRKP06,Resistant,Klebsiella pneumoniae,1
573.78819,Klebsiella pneumoniae LACPHL-BACT-2024-00272,Resistant,Klebsiella pneumoniae,1
573.56434,Klebsiella pneumoniae A10-1-1,Resistant,Klebsiella pneumoniae,1
573.21457,Klebsiella pneumoniae strain EuSCAPE_PL038,Resistant,Klebsiella pneumoniae,1
573.3419,Klebsiella pneumoniae strain NEF88,Resistant,Klebsiella pneumoniae,1
573.43243,Klebsiella pneumoniae strain KPC94,Resistant,Klebsiella pneumoniae,1
573.66327,Klebsiella pneumoniae 26994_6#87,Resistant,Klebsiella pneumoniae,1
573.62699,Klebsiella pneumoniae MGL_84,Resistant,Klebsiella pneumoniae,1
573.3872,Klebsiella pneumoniae strain CDI694,Resistant,Klebsiella pneumoniae,1
573.65217,Klebsiella pneumoniae KP2021,Resistant,Klebsiella pneumoniae,1
573.24143,Klebsiella pneumoniae strain MUGSI_58,Resistant,Klebsiella pneumoniae,1
573.67294,Klebsiella pneumoniae ERR7221297,Resistant,Klebsiella pneumoniae,1
573.48274,Klebsiella pneumoniae 5,Resistant,Klebsiella pneumoniae,1
573.13585,Klebsiella pneumoniae KPN1680ec,Resistant,Klebsiella pneumoniae,1
573.41252,Klebsiella pneumoniae strain SDWK9,Resistant,Klebsiella pneumoniae,1
573.12568,Klebsiella pneumoniae strain 44821,Resistant,Klebsiella pneumoniae,1
573.39686,Klebsiella pneumoniae strain PAC4_180644,Resistant,Klebsiella pneumoniae,1
573.24131,Klebsiella pneumoniae strain MUGSI_4,Resistant,Klebsiella pneumoniae,1
573.46823,Klebsiella pneumoniae KP37,Resistant,Klebsiella pneumoniae,1
573.3319,Klebsiella pneumoniae strain NR5491,Resistant,Klebsiella pneumoniae,1
573.46673,Klebsiella pneumoniae MUGSI_153,Resistant,Klebsiella pneumoniae,1
573.21776,Klebsiella pneumoniae strain EuSCAPE_IT254,Resistant,Klebsiella pneumoniae,1
573.46374,Klebsiella pneumoniae CX33,Resistant,Klebsiella pneumoniae,1
1438752.3,Klebsiella pneumoniae CHS 46,Resistant,Klebsiella pneumoniae,1
573.52566,Klebsiella pneumoniae PRKP08,Resistant,Klebsiella pneumoniae,1
573.49417,Klebsiella pneumoniae MLY_99,Resistant,Klebsiella pneumoniae,1
573.2966,Klebsiella pneumoniae strain SRRSH30,Resistant,Klebsiella pneumoniae,1
573.14175,Klebsiella pneumoniae KPN464ec,Resistant,Klebsiella pneumoniae,1
573.29479,Klebsiella pneumoniae strain 1711074,Resistant,Klebsiella pneumoniae,1
573.50956,Klebsiella pneumoniae CRKP-Blood3,Resistant,Klebsiella pneumoniae,1
573.49673,Klebsiella pneumoniae bat40,Resistant,Klebsiella pneumoniae,1
573.54624,Klebsiella pneumoniae CRKP-30,Resistant,Klebsiella pneumoniae,1
573.44431,Klebsiella pneumoniae CAZ47,Resistant,Klebsiella pneumoniae,1
573.13174,Klebsiella pneumoniae KPN1182ec,Resistant,Klebsiella pneumoniae,1
573.50866,Klebsiella pneumoniae FY401,Resistant,Klebsiella pneumoniae,1
72407.924,Klebsiella pneumoniae subsp. pneumoniae strain 1443/2351,Resistant,Klebsiella pneumoniae,1
573.63091,Klebsiella pneumoniae PP-E271.1,Resistant,Klebsiella pneumoniae,1
573.154,Klebsiella pneumoniae strain AUH_IMP459,Resistant,Klebsiella pneumoniae,1
573.1495,Klebsiella pneumoniae strain K2080,Resistant,Klebsiella pneumoniae,1
573.13387,Klebsiella pneumoniae KPN1446ec,Resistant,Klebsiella pneumoniae,1
573.77756,Klebsiella pneumoniae KP-408267,Resistant,Klebsiella pneumoniae,1
573.13162,Klebsiella pneumoniae KPN1167ec,Resistant,Klebsiella pneumoniae,1
573.50064,Klebsiella pneumoniae B1,Resistant,Klebsiella pneumoniae,1
573.30925,Klebsiella pneumoniae strain P64,Resistant,Klebsiella pneumoniae,1
573.55137,Klebsiella pneumoniae KP2713,Resistant,Klebsiella pneumoniae,1
573.29954,Klebsiella pneumoniae strain Kpngiani7132491,Resistant,Klebsiella pneumoniae,1
573.13382,Klebsiella pneumoniae KPN1440ec,Resistant,Klebsiella pneumoniae,1
573.13399,Klebsiella pneumoniae KPN145ec,Resistant,Klebsiella pneumoniae,1
573.63154,Klebsiella pneumoniae CRKP_Feces2,Resistant,Klebsiella pneumoniae,1
573.56949,Klebsiella pneumoniae 1566859,Resistant,Klebsiella pneumoniae,1
573.48189,Klebsiella pneumoniae 295I3,Resistant,Klebsiella pneumoniae,1
573.14948,Klebsiella pneumoniae strain K4280,Resistant,Klebsiella pneumoniae,1
573.3604,Klebsiella pneumoniae strain CRKP24,Resistant,Klebsiella pneumoniae,1
573.43039,Klebsiella pneumoniae strain SDWK32,Resistant,Klebsiella pneumoniae,1
573.5521,Klebsiella pneumoniae HFA30_1,Resistant,Klebsiella pneumoniae,1
573.17599,Klebsiella pneumoniae strain BA33560,Resistant,Klebsiella pneumoniae,1
573.43462,Klebsiella pneumoniae strain kp-24,Resistant,Klebsiella pneumoniae,1
573.43084,Klebsiella pneumoniae strain SDHK16,Resistant,Klebsiella pneumoniae,1
573.27293,Klebsiella pneumoniae strain AH1772-1,Resistant,Klebsiella pneumoniae,1
573.26001,Klebsiella pneumoniae strain ZDJJYY72-CR,Resistant,Klebsiella pneumoniae,1
573.29931,Klebsiella pneumoniae strain Kpngiani7132631,Resistant,Klebsiella pneumoniae,1
573.2439,Klebsiella pneumoniae strain MUGSI_307,Resistant,Klebsiella pneumoniae,1
573.21811,Klebsiella pneumoniae strain EuSCAPE_IT138,Resistant,Klebsiella pneumoniae,1
72407.2106,Klebsiella pneumoniae subsp. pneumoniae KPN-68,Resistant,Klebsiella pneumoniae,1
573.43071,Klebsiella pneumoniae strain SDHK29,Resistant,Klebsiella pneumoniae,1
573.31602,Klebsiella pneumoniae strain KP-MO-27,Resistant,Klebsiella pneumoniae,1
573.18166,Klebsiella pneumoniae strain WCHKP040043,Resistant,Klebsiella pneumoniae,1
573.34089,Klebsiella pneumoniae strain K32,Resistant,Klebsiella pneumoniae,1
573.13986,Klebsiella pneumoniae KPN245ec,Resistant,Klebsiella pneumoniae,1
573.25811,Klebsiella pneumoniae strain RJ999,Resistant,Klebsiella pneumoniae,1
573.24385,Klebsiella pneumoniae strain MUGSI_27,Resistant,Klebsiella pneumoniae,1
573.12559,Klebsiella pneumoniae strain 40882,Resistant,Klebsiella pneumoniae,1
573.14786,Klebsiella pneumoniae strain 43,Resistant,Klebsiella pneumoniae,1
573.52207,Klebsiella pneumoniae COL-Kpn16,Resistant,Klebsiella pneumoniae,1
573.2595,Klebsiella pneumoniae strain R1761,Resistant,Klebsiella pneumoniae,1
573.30814,Klebsiella pneumoniae strain C2660,Resistant,Klebsiella pneumoniae,1
72407.2047,Klebsiella pneumoniae subsp. pneumoniae DD02357,Resistant,Klebsiella pneumoniae,1
573.58226,Klebsiella pneumoniae 17977,Resistant,Klebsiella pneumoniae,1
573.14242,Klebsiella pneumoniae KPN567ec,Resistant,Klebsiella pneumoniae,1
573.5476,Klebsiella pneumoniae HB-25,Resistant,Klebsiella pneumoniae,1
573.53562,Klebsiella pneumoniae IM029,Resistant,Klebsiella pneumoniae,1
573.25676,Klebsiella pneumoniae strain BA34918,Resistant,Klebsiella pneumoniae,1
573.73055,Klebsiella pneumoniae 23-IM7,Resistant,Klebsiella pneumoniae,1
573.13215,Klebsiella pneumoniae KPN1230ec,Resistant,Klebsiella pneumoniae,1
573.21736,Klebsiella pneumoniae strain EuSCAPE_IT201,Resistant,Klebsiella pneumoniae,1
573.22412,Klebsiella pneumoniae strain CRK0175,Resistant,Klebsiella pneumoniae,1
573.56174,Klebsiella pneumoniae 22122315,Resistant,Klebsiella pneumoniae,1
573.17597,Klebsiella pneumoniae strain LIM1499,Resistant,Klebsiella pneumoniae,1
1284796.3,Klebsiella pneumoniae DMC0526,Resistant,Klebsiella pneumoniae,1
573.52458,Klebsiella pneumoniae PSKP39,Resistant,Klebsiella pneumoniae,1
573.1311,Klebsiella pneumoniae KPN1106ec,Resistant,Klebsiella pneumoniae,1
573.21771,Klebsiella pneumoniae strain EuSCAPE_IT248,Resistant,Klebsiella pneumoniae,1
573.77826,Klebsiella pneumoniae 135080X1B3,Resistant,Klebsiella pneumoniae,1
573.24325,Klebsiella pneumoniae strain MRSN20097,Resistant,Klebsiella pneumoniae,1
573.77793,Klebsiella pneumoniae BO-10,Resistant,Klebsiella pneumoniae,1
573.21912,Klebsiella pneumoniae strain EuSCAPE_IT335,Resistant,Klebsiella pneumoniae,1
573.17676,Klebsiella pneumoniae strain COL-Kpn63,Resistant,Klebsiella pneumoniae,1
573.3093,Klebsiella pneumoniae strain P36,Resistant,Klebsiella pneumoniae,1
573.54816,Klebsiella pneumoniae JS-32,Resistant,Klebsiella pneumoniae,1
573.21851,Klebsiella pneumoniae strain EuSCAPE_IT370,Resistant,Klebsiella pneumoniae,1
573.37669,Klebsiella pneumoniae strain SCPM-O-B-8916 (6PKP/19c) strain SCPM-O-B-8916 (6PKP/19c) strain SCPM-O-B-8916 (6PKP/19c),Resistant,Klebsiella pneumoniae,1
573.18619,Klebsiella pneumoniae strain WCHKP015558,Resistant,Klebsiella pneumoniae,1
573.52685,Klebsiella pneumoniae 2,Resistant,Klebsiella pneumoniae,1
573.17861,Klebsiella pneumoniae strain CST_4_1,Resistant,Klebsiella pneumoniae,1
573.29657,Klebsiella pneumoniae strain SRRSH19,Resistant,Klebsiella pneumoniae,1
573.14353,Klebsiella pneumoniae KPN729ec,Resistant,Klebsiella pneumoniae,1
573.13402,Klebsiella pneumoniae KPN1464ec,Resistant,Klebsiella pneumoniae,1
573.59067,Klebsiella pneumoniae KLP00005,Resistant,Klebsiella pneumoniae,1
573.74263,Klebsiella pneumoniae WYZHKP33,Resistant,Klebsiella pneumoniae,1
573.13658,Klebsiella pneumoniae KPN1763ec,Resistant,Klebsiella pneumoniae,1
573.29908,Klebsiella pneumoniae strain Kpngiani7132596,Resistant,Klebsiella pneumoniae,1
573.578,Klebsiella pneumoniae strain 9_GR_12,Resistant,Klebsiella pneumoniae,1
573.4474,Klebsiella pneumoniae 16B179,Resistant,Klebsiella pneumoniae,1
573.15321,Klebsiella pneumoniae strain FDAARGOS_443,Resistant,Klebsiella pneumoniae,1
573.35652,Klebsiella pneumoniae strain CRKP29,Resistant,Klebsiella pneumoniae,1
573.27207,Klebsiella pneumoniae strain LKP576812,Resistant,Klebsiella pneumoniae,1
573.31317,Klebsiella pneumoniae strain KPN656,Resistant,Klebsiella pneumoniae,1
573.13923,Klebsiella pneumoniae KPN2103ec,Resistant,Klebsiella pneumoniae,1
573.48018,Klebsiella pneumoniae ZY393,Resistant,Klebsiella pneumoniae,1
573.59092,Klebsiella pneumoniae 60546-50h,Resistant,Klebsiella pneumoniae,1
573.68186,Klebsiella pneumoniae JNP989,Resistant,Klebsiella pneumoniae,1
573.12966,Klebsiella pneumoniae 3357,Resistant,Klebsiella pneumoniae,1
573.46333,Klebsiella pneumoniae CX7,Resistant,Klebsiella pneumoniae,1
573.74309,Klebsiella pneumoniae APCR228,Resistant,Klebsiella pneumoniae,1
573.69444,Klebsiella pneumoniae 130120X9B1,Resistant,Klebsiella pneumoniae,1
573.72924,Klebsiella pneumoniae WYZHKP12,Resistant,Klebsiella pneumoniae,1
573.14136,Klebsiella pneumoniae KPN416ec,Resistant,Klebsiella pneumoniae,1
573.43822,Klebsiella pneumoniae ONE204,Resistant,Klebsiella pneumoniae,1
573.41266,Klebsiella pneumoniae strain SDHK30,Resistant,Klebsiella pneumoniae,1
573.14789,Klebsiella pneumoniae strain 40,Resistant,Klebsiella pneumoniae,1
573.29897,Klebsiella pneumoniae strain Kpngiani7132598,Resistant,Klebsiella pneumoniae,1
573.34099,Klebsiella pneumoniae strain 11344,Resistant,Klebsiella pneumoniae,1
573.1379,Klebsiella pneumoniae KPN1940ec,Resistant,Klebsiella pneumoniae,1
72407.3034,Klebsiella pneumoniae subsp. pneumoniae N5071671,Resistant,Klebsiella pneumoniae,1
573.33375,Klebsiella pneumoniae strain NR5898,Resistant,Klebsiella pneumoniae,1
573.46408,Klebsiella pneumoniae CX71,Resistant,Klebsiella pneumoniae,1
573.20525,Klebsiella pneumoniae strain EuSCAPE_GR108,Resistant,Klebsiella pneumoniae,1
573.13771,Klebsiella pneumoniae KPN1917ec,Resistant,Klebsiella pneumoniae,1
573.35488,Klebsiella pneumoniae strain 4-9,Resistant,Klebsiella pneumoniae,1
573.77937,Klebsiella pneumoniae B1H,Resistant,Klebsiella pneumoniae,1
573.56976,Klebsiella pneumoniae 6274046,Resistant,Klebsiella pneumoniae,1
573.29821,Klebsiella pneumoniae strain ZKP168,Resistant,Klebsiella pneumoniae,1
573.30011,Klebsiella pneumoniae strain Kpngiani7132531,Resistant,Klebsiella pneumoniae,1
573.18157,Klebsiella pneumoniae strain WCHKP015346,Resistant,Klebsiella pneumoniae,1
573.52476,Klebsiella pneumoniae PRKP24,Resistant,Klebsiella pneumoniae,1
573.13952,Klebsiella pneumoniae KPN2160ec,Resistant,Klebsiella pneumoniae,1
573.37767,Klebsiella pneumoniae strain Kp382,Resistant,Klebsiella pneumoniae,1
573.13024,Klebsiella pneumoniae 3276,Resistant,Klebsiella pneumoniae,1
573.2995,Klebsiella pneumoniae strain Kpngiani7132636,Resistant,Klebsiella pneumoniae,1
573.6314,Klebsiella pneumoniae CRKPN12,Resistant,Klebsiella pneumoniae,1
573.22084,Klebsiella pneumoniae strain EuSCAPE_ES291,Resistant,Klebsiella pneumoniae,1
573.65951,Klebsiella pneumoniae JBBDAFG-19-0026,Resistant,Klebsiella pneumoniae,1
573.79375,Klebsiella pneumoniae Kpn2308-Lar,Resistant,Klebsiella pneumoniae,1
573.29904,Klebsiella pneumoniae strain Kpngiani7132612,Resistant,Klebsiella pneumoniae,1
573.22419,Klebsiella pneumoniae strain CRK0183,Resistant,Klebsiella pneumoniae,1
573.55127,Klebsiella pneumoniae KP28044,Resistant,Klebsiella pneumoniae,1
573.18566,Klebsiella pneumoniae strain KPC 28,Resistant,Klebsiella pneumoniae,1
573.29492,Klebsiella pneumoniae strain CRKP380,Resistant,Klebsiella pneumoniae,1
1438765.3,Klebsiella pneumoniae CHS 59,Resistant,Klebsiella pneumoniae,1
573.27216,Klebsiella pneumoniae strain AS008714,Resistant,Klebsiella pneumoniae,1
573.54242,Klebsiella pneumoniae ID_0108_21,Resistant,Klebsiella pneumoniae,1
573.65158,Klebsiella pneumoniae A126E4,Resistant,Klebsiella pneumoniae,1
573.32516,Klebsiella pneumoniae strain CRKP6,Resistant,Klebsiella pneumoniae,1
573.14861,Klebsiella pneumoniae strain WCHKP7E2,Resistant,Klebsiella pneumoniae,1
573.66167,Klebsiella pneumoniae ERR2118037,Resistant,Klebsiella pneumoniae,1
1438734.3,Klebsiella pneumoniae CHS 28,Resistant,Klebsiella pneumoniae,1
573.14909,Klebsiella pneumoniae strain L384,Resistant,Klebsiella pneumoniae,1
72407.1031,Klebsiella pneumoniae subsp. pneumoniae strain 1787/2779,Resistant,Klebsiella pneumoniae,1
573.18197,Klebsiella pneumoniae strain WCHKP040050,Resistant,Klebsiella pneumoniae,1
573.29448,Klebsiella pneumoniae strain 0601007,Resistant,Klebsiella pneumoniae,1
573.74261,Klebsiella pneumoniae WYZHKP32,Resistant,Klebsiella pneumoniae,1
573.21911,Klebsiella pneumoniae strain EuSCAPE_IT337,Resistant,Klebsiella pneumoniae,1
573.78553,Klebsiella pneumoniae HD1647,Resistant,Klebsiella pneumoniae,1
573.13483,Klebsiella pneumoniae KPN1555ec,Resistant,Klebsiella pneumoniae,1
573.78943,Klebsiella pneumoniae K4-IR,Resistant,Klebsiella pneumoniae,1
573.21588,Klebsiella pneumoniae strain EuSCAPE_IL034,Resistant,Klebsiella pneumoniae,1
573.33142,Klebsiella pneumoniae strain NR0258,Resistant,Klebsiella pneumoniae,1
573.44339,Klebsiella pneumoniae L34,Resistant,Klebsiella pneumoniae,1
573.64801,Klebsiella pneumoniae 6114,Resistant,Klebsiella pneumoniae,1
573.67403,Klebsiella pneumoniae MGL_178,Resistant,Klebsiella pneumoniae,1
573.21869,Klebsiella pneumoniae strain EuSCAPE_IT388,Resistant,Klebsiella pneumoniae,1
573.52556,Klebsiella pneumoniae PSKP09,Resistant,Klebsiella pneumoniae,1
573.25965,Klebsiella pneumoniae strain 30091,Resistant,Klebsiella pneumoniae,1
573.31117,Klebsiella pneumoniae strain D25466,Resistant,Klebsiella pneumoniae,1
573.55059,Klebsiella pneumoniae SCCH87:Kpn2182174,Resistant,Klebsiella pneumoniae,1
573.9792,Klebsiella pneumoniae strain CNTD42,Resistant,Klebsiella pneumoniae,1
1438739.3,Klebsiella pneumoniae CHS 33,Resistant,Klebsiella pneumoniae,1
573.41275,Klebsiella pneumoniae strain SDHK22,Resistant,Klebsiella pneumoniae,1
573.41305,Klebsiella pneumoniae strain KU-C1985,Resistant,Klebsiella pneumoniae,1
573.79324,Klebsiella pneumoniae JX-CRKP-K30,Resistant,Klebsiella pneumoniae,1
573.14301,Klebsiella pneumoniae KPN658ec,Resistant,Klebsiella pneumoniae,1
573.35059,Klebsiella pneumoniae strain Patrick Star,Resistant,Klebsiella pneumoniae,1
573.68257,Klebsiella pneumoniae LACPHL-BACT-2024-00039,Resistant,Klebsiella pneumoniae,1
573.58407,Klebsiella pneumoniae GC29,Resistant,Klebsiella pneumoniae,1
573.44755,Klebsiella pneumoniae 17B87,Resistant,Klebsiella pneumoniae,1
573.44418,Klebsiella pneumoniae SDWK17,Resistant,Klebsiella pneumoniae,1
573.18689,Klebsiella pneumoniae strain ZWH170,Resistant,Klebsiella pneumoniae,1
573.20524,Klebsiella pneumoniae strain EuSCAPE_GR110,Resistant,Klebsiella pneumoniae,1
